#options: 640x360 fps=20/1 timebase=1/20 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=20 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:152 out:152 type:P dur:2 cpbdur:2 q:27.63 aq:22.52 tex:32561 mv:6530 misc:1021 imb:177 pmb:598 smb:145 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:27.63 aq:22.15 tex:49074 mv:7979 misc:1027 imb:260 pmb:579 smb:81 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:27.63 aq:22.66 tex:26108 mv:4930 misc:1050 imb:91 pmb:574 smb:255 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:27.63 aq:22.61 tex:30194 mv:5869 misc:1025 imb:151 pmb:605 smb:164 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:27.63 aq:23.22 tex:31882 mv:5871 misc:1047 imb:118 pmb:621 smb:181 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:27.63 aq:23.31 tex:33396 mv:5805 misc:1039 imb:112 pmb:623 smb:185 d:- ref:0 ;
in:158 out:158 type:P dur:2 cpbdur:2 q:27.63 aq:22.87 tex:63414 mv:7998 misc:1012 imb:248 pmb:604 smb:68 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:27.63 aq:22.62 tex:24013 mv:4912 misc:1051 imb:99 pmb:582 smb:239 d:- ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:27.63 aq:22.89 tex:21591 mv:4526 misc:1043 imb:73 pmb:562 smb:285 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:27.63 aq:23.19 tex:18875 mv:4354 misc:1035 imb:52 pmb:570 smb:298 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:27.63 aq:23.03 tex:19380 mv:4323 misc:1025 imb:50 pmb:555 smb:315 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:27.63 aq:22.63 tex:30399 mv:6062 misc:1043 imb:90 pmb:638 smb:192 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:27.63 aq:23.05 tex:20645 mv:4328 misc:1011 imb:54 pmb:544 smb:322 d:- ref:0 ;
in:165 out:165 type:P dur:2 cpbdur:2 q:27.63 aq:23.21 tex:18635 mv:4036 misc:1017 imb:28 pmb:542 smb:350 d:- ref:0 ;
in:166 out:166 type:P dur:2 cpbdur:2 q:27.63 aq:23.03 tex:21511 mv:4195 misc:998 imb:46 pmb:543 smb:331 d:- ref:0 ;
in:167 out:167 type:P dur:2 cpbdur:2 q:27.63 aq:22.67 tex:19767 mv:4013 misc:1004 imb:54 pmb:515 smb:351 d:- ref:0 ;
in:168 out:168 type:P dur:2 cpbdur:2 q:27.63 aq:22.45 tex:32918 mv:5782 misc:1052 imb:118 pmb:574 smb:228 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:27.63 aq:22.62 tex:19412 mv:4334 misc:1014 imb:61 pmb:552 smb:307 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:27.63 aq:22.85 tex:20928 mv:4476 misc:1028 imb:61 pmb:556 smb:303 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:27.63 aq:23.37 tex:19089 mv:4159 misc:1040 imb:43 pmb:551 smb:326 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:27.63 aq:23.18 tex:19700 mv:4603 misc:1041 imb:55 pmb:563 smb:302 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:27.63 aq:22.74 tex:30690 mv:6320 misc:1054 imb:102 pmb:626 smb:192 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:27.63 aq:22.84 tex:17941 mv:4476 misc:1023 imb:54 pmb:568 smb:298 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:27.63 aq:22.86 tex:21386 mv:4715 misc:1043 imb:81 pmb:557 smb:282 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:27.63 aq:23.31 tex:17428 mv:4293 misc:1039 imb:47 pmb:553 smb:320 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:27.63 aq:23.26 tex:16306 mv:4432 misc:1038 imb:59 pmb:538 smb:323 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:27.63 aq:23.23 tex:23513 mv:6286 misc:1033 imb:117 pmb:614 smb:189 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:27.63 aq:23.70 tex:15475 mv:4422 misc:1039 imb:67 pmb:522 smb:331 d:- ref:0 ;
in:180 out:180 type:P dur:2 cpbdur:2 q:27.63 aq:24.42 tex:10893 mv:3600 misc:1011 imb:38 pmb:442 smb:440 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:27.63 aq:26.04 tex:5909 mv:2639 misc:956 imb:17 pmb:335 smb:568 d:- ref:0 ;
in:182 out:182 type:I dur:2 cpbdur:2 q:24.71 aq:19.05 tex:73914 mv:22446 misc:72 imb:920 pmb:0 smb:0 d:- ref:;
in:183 out:183 type:P dur:2 cpbdur:2 q:27.63 aq:22.44 tex:30094 mv:7868 misc:1030 imb:187 pmb:492 smb:241 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:27.63 aq:22.55 tex:27195 mv:7031 misc:998 imb:173 pmb:495 smb:252 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:27.63 aq:22.41 tex:24522 mv:6694 misc:992 imb:161 pmb:472 smb:287 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:27.63 aq:22.84 tex:28230 mv:6803 misc:1007 imb:202 pmb:471 smb:247 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:27.63 aq:23.47 tex:26817 mv:6759 misc:992 imb:208 pmb:459 smb:253 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:27.63 aq:23.19 tex:40498 mv:8912 misc:990 imb:326 pmb:436 smb:158 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:27.63 aq:23.32 tex:29833 mv:7579 misc:996 imb:200 pmb:497 smb:223 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:27.63 aq:23.45 tex:24477 mv:6970 misc:1001 imb:187 pmb:508 smb:225 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:27.63 aq:23.67 tex:24840 mv:6983 misc:1009 imb:179 pmb:493 smb:248 d:- ref:0 ;
in:192 out:192 type:P dur:2 cpbdur:2 q:27.63 aq:23.93 tex:23463 mv:6838 misc:1011 imb:196 pmb:470 smb:254 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:27.63 aq:23.24 tex:33084 mv:8616 misc:1012 imb:308 pmb:466 smb:146 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:27.63 aq:22.99 tex:21804 mv:7233 misc:1027 imb:236 pmb:453 smb:231 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:27.63 aq:23.01 tex:21543 mv:7200 misc:1017 imb:231 pmb:456 smb:233 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:27.63 aq:22.41 tex:21155 mv:6996 misc:1033 imb:240 pmb:454 smb:226 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:27.63 aq:22.92 tex:16366 mv:5966 misc:1004 imb:180 pmb:416 smb:324 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:27.63 aq:22.98 tex:31749 mv:8039 misc:1004 imb:376 pmb:391 smb:153 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:27.63 aq:22.39 tex:20969 mv:6565 misc:1010 imb:229 pmb:429 smb:262 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:27.63 aq:22.82 tex:20008 mv:6602 misc:1014 imb:191 pmb:428 smb:301 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:27.63 aq:23.83 tex:20715 mv:7072 misc:989 imb:207 pmb:430 smb:283 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:27.63 aq:23.96 tex:21018 mv:7099 misc:1011 imb:235 pmb:427 smb:258 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:27.63 aq:23.77 tex:29763 mv:9102 misc:1007 imb:341 pmb:426 smb:153 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:27.63 aq:22.61 tex:20836 mv:7893 misc:1023 imb:250 pmb:477 smb:193 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:27.63 aq:23.49 tex:26091 mv:8331 misc:1018 imb:261 pmb:465 smb:194 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:27.63 aq:23.16 tex:26394 mv:8508 misc:1010 imb:286 pmb:432 smb:202 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:27.63 aq:23.44 tex:24731 mv:8585 misc:996 imb:308 pmb:417 smb:195 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:27.63 aq:22.18 tex:32797 mv:9381 misc:1006 imb:487 pmb:325 smb:108 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:27.63 aq:22.40 tex:19645 mv:7461 misc:1014 imb:299 pmb:417 smb:204 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:27.63 aq:21.98 tex:21260 mv:7583 misc:1013 imb:336 pmb:385 smb:199 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:27.63 aq:21.47 tex:19714 mv:8111 misc:1023 imb:422 pmb:351 smb:147 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:27.63 aq:21.35 tex:17904 mv:7421 misc:987 imb:410 pmb:289 smb:221 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:27.63 aq:19.43 tex:19425 mv:7825 misc:1014 imb:683 pmb:161 smb:76 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:27.63 aq:18.95 tex:11572 mv:6755 misc:1033 imb:520 pmb:189 smb:211 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:27.63 aq:17.16 tex:7851 mv:5370 misc:995 imb:563 pmb:94 smb:263 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:27.63 aq:11.46 tex:5544 mv:5616 misc:992 imb:887 pmb:32 smb:1 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:27.63 aq:12.45 tex:53 mv:42 misc:137 imb:1 pmb:4 smb:915 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:27.63 aq:14.00 tex:0 mv:0 misc:88 imb:0 pmb:0 smb:920 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:27.63 aq:19.16 tex:14210 mv:6383 misc:967 imb:820 pmb:37 smb:63 d:- ref:0 ;
in:220 out:220 type:I dur:2 cpbdur:2 q:24.71 aq:17.68 tex:58559 mv:15801 misc:64 imb:920 pmb:0 smb:0 d:- ref:;
in:221 out:221 type:P dur:2 cpbdur:2 q:27.63 aq:20.72 tex:61852 mv:8180 misc:992 imb:732 pmb:174 smb:14 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:27.63 aq:21.58 tex:64631 mv:8685 misc:988 imb:670 pmb:245 smb:5 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:27.63 aq:21.78 tex:108033 mv:9432 misc:991 imb:754 pmb:166 smb:0 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:27.63 aq:21.76 tex:94464 mv:9659 misc:989 imb:470 pmb:435 smb:15 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:27.63 aq:21.77 tex:107676 mv:10205 misc:983 imb:475 pmb:443 smb:2 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:27.63 aq:21.68 tex:112764 mv:10527 misc:989 imb:436 pmb:483 smb:1 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:27.63 aq:21.67 tex:114953 mv:10640 misc:991 imb:419 pmb:496 smb:5 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:27.63 aq:22.21 tex:167661 mv:10418 misc:985 imb:516 pmb:402 smb:2 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:27.63 aq:22.22 tex:133311 mv:10298 misc:991 imb:415 pmb:504 smb:1 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:27.63 aq:22.14 tex:145129 mv:11024 misc:991 imb:370 pmb:544 smb:6 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:27.63 aq:23.12 tex:16472 mv:2168 misc:1016 imb:13 pmb:460 smb:447 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:27.63 aq:23.12 tex:12884 mv:2265 misc:995 imb:2 pmb:441 smb:477 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:27.63 aq:23.16 tex:24201 mv:3097 misc:1038 imb:13 pmb:581 smb:326 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:27.63 aq:23.03 tex:17480 mv:2328 misc:992 imb:10 pmb:470 smb:440 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:27.63 aq:23.61 tex:17636 mv:2097 misc:963 imb:4 pmb:441 smb:475 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:27.63 aq:23.33 tex:14160 mv:2339 misc:965 imb:5 pmb:461 smb:454 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:27.63 aq:23.75 tex:15472 mv:2281 misc:943 imb:2 pmb:451 smb:467 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:27.63 aq:24.13 tex:15938 mv:2002 misc:900 imb:4 pmb:414 smb:502 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:27.63 aq:23.21 tex:19665 mv:3133 misc:1050 imb:11 pmb:561 smb:348 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:27.63 aq:23.78 tex:17013 mv:2257 misc:994 imb:6 pmb:457 smb:457 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:27.63 aq:24.00 tex:11276 mv:2095 misc:965 imb:1 pmb:427 smb:492 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:27.63 aq:24.19 tex:14314 mv:2194 misc:948 imb:3 pmb:426 smb:491 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:27.63 aq:24.62 tex:12729 mv:1969 misc:910 imb:5 pmb:391 smb:524 d:- ref:0 ;
in:244 out:244 type:P dur:2 cpbdur:2 q:27.63 aq:24.31 tex:15255 mv:2899 misc:1022 imb:11 pmb:495 smb:414 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:27.63 aq:25.53 tex:10075 mv:1656 misc:869 imb:6 pmb:330 smb:584 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:27.63 aq:26.27 tex:5460 mv:1455 misc:821 imb:7 pmb:273 smb:640 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:27.63 aq:26.33 tex:4483 mv:1379 misc:762 imb:6 pmb:247 smb:667 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:27.63 aq:28.80 tex:2049 mv:723 misc:572 imb:2 pmb:135 smb:783 d:- ref:0 ;
in:249 out:249 type:I dur:2 cpbdur:2 q:24.71 aq:21.96 tex:429345 mv:40686 misc:73 imb:920 pmb:0 smb:0 d:- ref:;
in:250 out:250 type:P dur:2 cpbdur:2 q:27.63 aq:23.97 tex:28117 mv:2235 misc:928 imb:9 pmb:495 smb:416 d:- ref:0 ;
in:251 out:251 type:P dur:2 cpbdur:2 q:27.63 aq:24.42 tex:52025 mv:3166 misc:1009 imb:31 pmb:642 smb:247 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:27.63 aq:24.00 tex:50259 mv:2823 misc:950 imb:10 pmb:599 smb:311 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:27.63 aq:24.25 tex:56857 mv:2959 misc:952 imb:14 pmb:625 smb:281 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:27.63 aq:24.15 tex:65240 mv:3500 misc:972 imb:22 pmb:644 smb:254 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:27.63 aq:24.56 tex:57250 mv:2934 misc:952 imb:15 pmb:610 smb:295 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:27.63 aq:24.62 tex:59289 mv:2772 misc:899 imb:6 pmb:618 smb:296 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:27.63 aq:24.31 tex:47476 mv:2734 misc:926 imb:13 pmb:584 smb:323 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:27.63 aq:24.58 tex:62432 mv:3301 misc:939 imb:16 pmb:649 smb:255 d:- ref:0 ;
in:259 out:259 type:P dur:2 cpbdur:2 q:27.63 aq:24.27 tex:63034 mv:3504 misc:966 imb:19 pmb:656 smb:245 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:27.63 aq:24.23 tex:64311 mv:3183 misc:954 imb:16 pmb:639 smb:265 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:27.63 aq:24.84 tex:50454 mv:2646 misc:916 imb:5 pmb:594 smb:321 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:27.63 aq:24.81 tex:53142 mv:3025 misc:905 imb:6 pmb:615 smb:299 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:27.63 aq:24.78 tex:53466 mv:2938 misc:932 imb:7 pmb:616 smb:297 d:- ref:0 ;
in:264 out:264 type:P dur:2 cpbdur:2 q:27.63 aq:24.78 tex:52386 mv:3466 misc:956 imb:11 pmb:654 smb:255 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:27.63 aq:24.72 tex:52133 mv:2889 misc:938 imb:10 pmb:591 smb:319 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:27.63 aq:25.28 tex:49912 mv:2610 misc:918 imb:2 pmb:578 smb:340 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:27.63 aq:26.17 tex:46505 mv:2890 misc:861 imb:10 pmb:586 smb:324 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:27.63 aq:26.56 tex:47222 mv:2802 misc:864 imb:6 pmb:592 smb:322 d:- ref:0 ;
in:269 out:269 type:P dur:2 cpbdur:2 q:27.63 aq:25.41 tex:144525 mv:6006 misc:989 imb:228 pmb:692 smb:0 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:27.63 aq:25.09 tex:149006 mv:5844 misc:990 imb:222 pmb:698 smb:0 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:27.63 aq:25.00 tex:150772 mv:5883 misc:993 imb:246 pmb:673 smb:1 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:27.63 aq:24.90 tex:132468 mv:5917 misc:991 imb:236 pmb:683 smb:1 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:27.63 aq:24.92 tex:132860 mv:5982 misc:990 imb:245 pmb:668 smb:7 d:- ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:27.63 aq:24.41 tex:200489 mv:7938 misc:989 imb:442 pmb:478 smb:0 d:- ref:0 ;
in:275 out:275 type:P dur:2 cpbdur:2 q:27.63 aq:24.45 tex:127456 mv:6517 misc:987 imb:293 pmb:627 smb:0 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:27.63 aq:24.12 tex:127023 mv:6630 misc:995 imb:326 pmb:588 smb:6 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:27.63 aq:23.62 tex:137039 mv:7554 misc:991 imb:464 pmb:454 smb:2 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:27.63 aq:23.64 tex:111392 mv:8223 misc:985 imb:563 pmb:355 smb:2 d:- ref:0 ;
in:279 out:279 type:P dur:2 cpbdur:2 q:27.63 aq:22.96 tex:69542 mv:9356 misc:990 imb:881 pmb:38 smb:1 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:27.63 aq:19.78 tex:17090 mv:7339 misc:987 imb:872 pmb:41 smb:7 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:27.63 aq:11.61 tex:9844 mv:5761 misc:987 imb:899 pmb:21 smb:0 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:27.63 aq:14.70 tex:293 mv:236 misc:367 imb:37 pmb:4 smb:879 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:27.63 aq:18.55 tex:9859 mv:5206 misc:919 imb:662 pmb:34 smb:224 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:27.63 aq:19.96 tex:36453 mv:8372 misc:975 imb:809 pmb:62 smb:49 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:27.63 aq:19.98 tex:44869 mv:9080 misc:971 imb:634 pmb:230 smb:56 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:27.63 aq:20.05 tex:54038 mv:9441 misc:985 imb:615 pmb:275 smb:30 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:27.63 aq:20.55 tex:58258 mv:9536 misc:982 imb:564 pmb:326 smb:30 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:27.63 aq:20.42 tex:68786 mv:9677 misc:993 imb:514 pmb:387 smb:19 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:27.63 aq:21.11 tex:95290 mv:10632 misc:990 imb:647 pmb:270 smb:3 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:27.63 aq:21.70 tex:70155 mv:8675 misc:994 imb:368 pmb:527 smb:25 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:27.63 aq:21.84 tex:72753 mv:8438 misc:993 imb:352 pmb:512 smb:56 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:27.63 aq:21.39 tex:80375 mv:8954 misc:991 imb:337 pmb:566 smb:17 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:27.63 aq:20.78 tex:86924 mv:8582 misc:990 imb:276 pmb:596 smb:48 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:27.63 aq:21.23 tex:13366 mv:2843 misc:1087 imb:40 pmb:487 smb:393 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:27.63 aq:21.70 tex:9466 mv:1648 misc:998 imb:16 pmb:362 smb:542 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:27.63 aq:22.48 tex:8437 mv:1647 misc:964 imb:14 pmb:329 smb:577 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:27.63 aq:21.54 tex:20290 mv:1866 misc:948 imb:20 pmb:344 smb:556 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:27.63 aq:23.11 tex:17697 mv:1473 misc:894 imb:13 pmb:301 smb:606 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:27.63 aq:21.89 tex:11781 mv:2410 misc:1033 imb:25 pmb:432 smb:463 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:27.63 aq:22.26 tex:8314 mv:1257 misc:877 imb:6 pmb:279 smb:635 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:27.63 aq:22.41 tex:7991 mv:1595 misc:918 imb:11 pmb:323 smb:586 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:27.63 aq:22.10 tex:8668 mv:1703 misc:917 imb:12 pmb:335 smb:573 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:27.63 aq:22.79 tex:8792 mv:1264 misc:824 imb:2 pmb:270 smb:648 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:27.63 aq:21.77 tex:12341 mv:2440 misc:995 imb:20 pmb:456 smb:444 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:27.63 aq:22.65 tex:8786 mv:1268 misc:874 imb:4 pmb:286 smb:630 d:- ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:27.63 aq:22.07 tex:8293 mv:1549 misc:886 imb:3 pmb:331 smb:586 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:27.63 aq:22.17 tex:8931 mv:1928 misc:957 imb:16 pmb:360 smb:544 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:27.63 aq:23.15 tex:9730 mv:1556 misc:866 imb:12 pmb:304 smb:604 d:- ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:27.63 aq:22.29 tex:12998 mv:2458 misc:984 imb:17 pmb:446 smb:457 d:- ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:27.63 aq:21.70 tex:10103 mv:2112 misc:977 imb:19 pmb:398 smb:503 d:- ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:27.63 aq:22.70 tex:9600 mv:1461 misc:875 imb:4 pmb:309 smb:607 d:- ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:27.63 aq:22.70 tex:7496 mv:1196 misc:836 imb:4 pmb:258 smb:658 d:- ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:27.63 aq:22.61 tex:8498 mv:1835 misc:899 imb:9 pmb:351 smb:560 d:- ref:0 ;
in:314 out:314 type:P dur:2 cpbdur:2 q:27.63 aq:22.28 tex:10629 mv:2088 misc:915 imb:12 pmb:394 smb:514 d:- ref:0 ;
in:315 out:315 type:P dur:2 cpbdur:2 q:27.63 aq:22.61 tex:8651 mv:1445 misc:896 imb:9 pmb:305 smb:606 d:- ref:0 ;
in:316 out:316 type:P dur:2 cpbdur:2 q:27.63 aq:23.22 tex:8486 mv:1277 misc:813 imb:5 pmb:259 smb:656 d:- ref:0 ;
in:317 out:317 type:P dur:2 cpbdur:2 q:27.63 aq:22.83 tex:7468 mv:1622 misc:886 imb:10 pmb:314 smb:596 d:- ref:0 ;
in:318 out:318 type:P dur:2 cpbdur:2 q:27.63 aq:23.02 tex:6720 mv:1477 misc:891 imb:6 pmb:287 smb:627 d:- ref:0 ;
in:319 out:319 type:P dur:2 cpbdur:2 q:27.63 aq:23.41 tex:8877 mv:1910 misc:893 imb:8 pmb:354 smb:558 d:- ref:0 ;
